Date,Open,High,Low,Close,Adj Close,Volume
2009-08-31,50.169998,50.380001,47.759998,49.150002,37.965088,32553900
2009-09-07,49.730000,51.439999,48.810001,51.349998,39.664452,20207400
2009-09-14,50.990002,53.290001,50.439999,53.020000,40.954399,27288200
2009-09-21,52.599998,53.400002,51.299999,51.520000,39.795753,20574000
2009-09-28,51.820000,55.480000,50.099998,51.400002,39.703060,30774700
2009-10-05,51.750000,52.750000,51.150002,52.689999,40.699501,18766900
2009-10-12,52.660000,53.720001,50.849998,53.189999,41.085720,24759500
2009-10-19,53.320000,53.750000,49.500000,49.889999,38.536686,32377800
2009-10-26,49.849998,49.980000,47.180000,47.799999,36.922314,38385900
2009-11-02,47.820000,49.980000,47.330002,49.680000,38.374474,24042600
2009-11-09,50.009998,51.480000,49.720001,50.680000,39.491741,19594300
2009-11-16,51.000000,52.689999,50.750000,51.700001,40.286564,21906400
2009-11-23,52.500000,53.000000,50.950001,52.450001,40.870991,12846400
2009-11-30,52.430000,55.450001,51.779999,54.680000,42.608692,27218700
2009-12-07,55.200001,56.389999,54.720001,55.599998,43.325603,26659600
2009-12-14,56.020000,56.560001,53.099998,53.439999,41.642445,34743900
2009-12-21,53.360001,55.650002,53.360001,55.480000,43.232086,11391500
2009-12-28,55.330002,55.549999,54.049999,54.130001,42.180119,8886600
2010-01-04,55.720001,62.310001,54.799999,61.599998,48.001011,45416700
2010-01-11,61.950001,62.090000,59.910000,60.820000,47.393215,23916800
2010-01-18,60.599998,61.259998,57.700001,57.770000,45.016541,20945800
2010-01-25,58.349998,63.400002,57.230000,60.599998,47.221771,40388300
2010-02-01,60.740002,62.000000,57.139999,58.400002,45.507465,36429200
2010-02-08,58.330002,60.750000,57.779999,59.650002,46.798832,26786600
2010-02-15,60.419998,64.339996,59.900002,63.590000,49.889980,20146300
2010-02-22,63.580002,64.470001,62.000000,63.160000,49.552624,25377400
2010-03-01,63.049999,68.040001,63.000000,67.930000,53.294956,30162500
2010-03-08,68.010002,70.489998,67.129997,69.830002,54.785641,35939600
2010-03-15,69.370003,73.300003,68.290001,70.720001,55.483871,46363900
2010-03-22,71.660004,73.430000,71.510002,72.589996,56.951019,32063700
2010-03-29,73.080002,74.529999,71.949997,72.989998,57.264824,23741100
2010-04-05,72.989998,73.180000,70.949997,72.419998,56.817627,28324500
2010-04-12,72.150002,72.610001,69.879997,70.790001,55.538799,23256300
2010-04-19,70.269997,76.000000,70.160004,75.129997,58.943779,35285500
2010-04-26,74.580002,75.290001,71.339996,72.430000,56.825466,26574600
2010-05-03,72.620003,74.699997,62.000000,66.720001,52.345646,39842000
2010-05-10,69.959999,73.370003,68.980003,69.820000,55.095688,33627800
2010-05-17,70.360001,70.370003,61.389999,64.559998,50.944958,45451500
2010-05-24,63.660000,65.410004,60.610001,64.180000,50.645100,33668800
2010-05-31,64.269997,65.199997,60.930000,61.150002,48.254108,22910800
2010-06-07,61.689999,65.699997,59.840000,65.379997,51.592037,34981200
2010-06-14,66.220001,68.139999,64.709999,67.959999,53.627934,26703200
2010-06-21,68.949997,69.339996,65.650002,68.769997,54.267113,35490500
2010-06-28,68.430000,68.620003,61.169998,61.939999,48.877480,31855600
2010-07-05,62.709999,65.199997,60.650002,64.660004,51.023884,17863500
2010-07-12,64.550003,65.779999,61.680000,61.900002,48.845936,27415500
2010-07-19,62.720001,68.169998,61.830002,67.930000,53.604259,27155300
2010-07-26,68.150002,69.750000,66.470001,68.139999,53.769978,27544700
2010-08-02,69.010002,70.000000,67.360001,68.699997,54.211880,21875900
2010-08-09,69.169998,69.470001,64.440002,64.839996,51.476810,19774100
2010-08-16,64.269997,66.910004,63.590000,64.599998,51.286278,18216500
2010-08-23,65.089996,65.239998,59.480000,63.160000,50.143059,30747300
2010-08-30,63.000000,65.419998,60.799999,64.639999,51.318031,21214900
2010-09-06,64.250000,65.629997,62.950001,63.840000,50.682922,13678600
2010-09-13,64.730003,64.980003,61.889999,62.950001,49.976337,29451900
2010-09-20,62.990002,64.860001,62.529999,64.599998,51.286278,21449500
2010-09-27,64.610001,67.980003,62.939999,66.830002,53.056698,24895900
2010-10-04,66.570000,69.709999,65.860001,69.230003,54.962055,25147000
2010-10-11,69.510002,72.169998,68.910004,70.110001,55.660702,23372700
2010-10-18,70.190002,71.940002,68.349998,71.260002,56.573689,25064700
2010-10-25,71.680000,72.489998,69.709999,70.639999,56.081486,19467700
2010-11-01,70.709999,71.889999,68.040001,71.269997,56.581623,23715900
2010-11-08,70.059998,70.550003,63.009998,63.090000,50.390793,46009000
2010-11-15,63.349998,64.739998,61.840000,63.590000,50.790134,49156800
2010-11-22,63.020000,65.580002,62.799999,64.800003,51.756588,20961800
2010-11-29,64.330002,66.800003,63.439999,66.540001,53.146347,25830900
2010-12-06,66.410004,67.389999,63.959999,64.160004,51.245403,24108400
2010-12-13,64.230003,65.290001,63.630001,65.029999,51.940285,28612700
2010-12-20,64.739998,65.139999,62.820000,65.059998,51.964237,23388800
2010-12-27,64.730003,65.290001,64.330002,65.260002,52.123989,12168600
2011-01-03,66.150002,70.099998,66.000000,69.379997,55.414673,36247000
2011-01-10,69.419998,70.500000,68.349998,70.070000,55.965797,23368400
2011-01-17,70.860001,72.989998,70.230003,71.680000,57.251740,29571800
2011-01-24,71.519997,72.820000,69.000000,69.230003,55.294876,34914800
2011-01-31,69.260002,71.639999,69.120003,71.379997,57.012108,22760500
2011-02-07,71.430000,72.989998,71.150002,72.139999,57.619133,21795900
2011-02-14,72.699997,73.519997,71.089996,73.040001,58.676914,21340300
2011-02-21,72.349998,74.290001,70.000000,72.300003,58.082439,26254800
2011-02-28,72.470001,72.900002,68.599998,71.800003,57.680763,27514800
2011-03-07,71.599998,72.500000,69.910004,71.639999,57.552197,25529400
2011-03-14,71.169998,71.230003,67.339996,69.099998,55.511696,29719400
2011-03-21,70.290001,73.500000,70.040001,73.339996,58.917904,24412400
2011-03-28,73.500000,74.849998,73.029999,74.010002,59.456154,20582000
2011-04-04,73.379997,74.849998,72.709999,73.470001,59.022346,21191200
2011-04-11,73.650002,74.279999,70.879997,72.599998,58.323444,19482300
2011-04-18,72.720001,75.739998,71.750000,75.440002,60.604954,20090900
2011-04-25,75.510002,80.339996,74.680000,79.779999,64.091530,30497600
2011-05-02,80.349998,80.650002,78.089996,79.309998,63.713913,25381200
2011-05-09,79.309998,80.419998,78.480003,79.029999,63.489006,18352200
2011-05-16,78.660004,78.809998,75.830002,77.519997,62.604813,19967000
2011-05-23,76.550003,77.500000,75.129997,76.989998,62.176815,19084700
2011-05-30,77.800003,78.349998,74.089996,74.839996,60.440468,17811000
2011-06-06,74.760002,75.269997,72.610001,72.690002,58.704124,18570200
2011-06-13,73.059998,75.510002,72.690002,74.160004,59.891273,25377500
2011-06-20,73.959999,75.019997,70.290001,71.260002,57.549252,30662600
2011-06-27,71.440002,74.730003,71.330002,74.269997,59.980148,19673000
2011-07-04,74.169998,76.199997,73.849998,75.070000,60.626186,15916200
2011-07-11,74.169998,74.730003,70.849998,71.279999,57.565407,24609400
2011-07-18,70.660004,73.300003,69.070000,72.669998,58.687973,29977900
2011-07-25,71.379997,73.199997,69.250000,70.470001,56.911285,32270000
2011-08-01,71.610001,71.629997,61.410000,62.750000,50.676624,41707000
2011-08-08,61.099998,62.459999,56.009998,61.750000,49.869034,66855300
2011-08-15,62.060001,62.980000,57.470001,57.540001,46.784252,37376900
2011-08-22,59.139999,62.970001,58.040001,62.799999,51.061012,30881700
2011-08-29,63.990002,67.730003,63.599998,64.029999,52.061085,29000100
2011-09-05,61.910000,65.209999,61.220001,61.790001,50.239811,24291300
2011-09-12,60.830002,65.750000,60.330002,65.379997,53.158752,28777200
2011-09-19,64.080002,64.639999,57.529999,59.509998,48.386005,31080700
2011-09-26,60.799999,64.290001,60.000000,60.509998,49.199078,29696100
2011-10-03,60.099998,62.959999,56.900002,61.810001,50.256069,33062700
2011-10-10,62.869999,65.230003,62.750000,63.889999,51.947269,19920400
2011-10-17,63.340000,64.639999,61.330002,64.589996,52.516411,28432600
2011-10-24,64.410004,68.760002,63.549999,68.169998,55.427212,39130400
2011-10-31,67.120003,67.489998,62.369999,65.800003,53.500229,29979300
2011-11-07,65.709999,67.260002,64.330002,66.919998,54.410877,22455800
2011-11-14,68.889999,68.970001,65.410004,67.459999,55.199673,31009800
2011-11-21,66.320000,66.449997,62.119999,62.779999,51.370216,19498500
2011-11-28,64.529999,71.980003,64.529999,71.300003,58.341778,37810900
2011-12-05,72.279999,72.760002,69.639999,71.930000,58.857269,30793800
2011-12-12,71.510002,72.650002,69.720001,71.010002,58.104488,31950200
2011-12-19,71.199997,74.739998,69.910004,73.970001,60.526527,23880300
2011-12-26,73.680000,74.599998,73.029999,73.349998,60.019215,10666000
2012-01-02,74.699997,75.000000,72.739998,73.980003,60.534714,23360000
2012-01-09,74.809998,75.690002,74.160004,74.599998,61.042019,20750300
2012-01-16,75.300003,76.000000,74.769997,75.519997,61.794830,17839200
2012-01-23,75.660004,76.699997,72.849998,74.550003,61.001106,32017500
2012-01-30,73.989998,76.739998,73.680000,76.339996,62.465797,21117100
2012-02-06,75.260002,76.230003,74.300003,74.949997,61.328407,21804000
2012-02-13,75.500000,76.000000,74.750000,75.349998,62.018604,22281000
2012-02-20,75.669998,76.639999,75.080002,76.059998,62.602989,15277100
2012-02-27,75.690002,75.779999,74.629997,74.900002,61.648220,19828300
2012-03-05,74.949997,74.980003,72.300003,73.290001,60.323067,23308600
2012-03-12,73.199997,75.809998,73.199997,75.199997,61.895123,24593200
2012-03-19,75.000000,75.690002,73.370003,73.970001,60.882740,18151700
2012-03-26,74.519997,75.290001,72.949997,74.370003,61.211994,17430100
2012-04-02,74.000000,75.470001,73.300003,73.589996,60.569984,12721200
2012-04-09,72.629997,73.830002,70.589996,72.919998,60.018543,20150200
2012-04-16,72.980003,74.360001,72.300003,73.550003,60.537075,18425600
2012-04-23,72.690002,77.570000,72.169998,77.269997,63.598896,28181200
2012-04-30,76.510002,77.830002,75.500000,75.839996,62.421913,19843400
2012-05-07,75.790001,76.080002,73.250000,73.559998,60.545311,17653500
2012-05-14,72.889999,73.790001,68.930000,69.150002,57.249634,22255700
2012-05-21,70.459999,72.209999,69.660004,70.000000,57.953342,21307700
2012-05-28,70.279999,70.500000,67.139999,67.239998,55.668324,18434600
2012-06-04,68.150002,70.330002,66.820000,69.940002,57.903664,21213800
2012-06-11,70.610001,72.820000,69.800003,71.989998,59.600876,26679000
2012-06-18,71.690002,73.620003,71.070000,71.959999,59.576031,17997700
2012-06-25,71.809998,74.370003,70.480003,74.300003,61.513336,16947600
2012-07-02,74.209999,74.739998,72.449997,73.690002,61.008316,13177700
2012-07-09,74.269997,75.050003,70.849998,73.510002,60.859299,24602400
2012-07-16,73.129997,75.110001,72.040001,73.889999,61.173882,17761600
2012-07-23,72.309998,75.959999,71.349998,75.510002,62.515118,22444600
2012-07-30,74.599998,75.589996,71.150002,72.809998,60.279762,22877900
2012-08-06,73.209999,74.690002,72.709999,74.209999,61.438816,17117800
2012-08-13,73.709999,74.440002,72.750000,73.910004,61.190449,14313300
2012-08-20,73.610001,74.360001,70.019997,71.089996,59.208721,24643400
2012-08-27,70.949997,71.989998,70.500000,71.400002,59.466911,15819400
2012-09-03,71.500000,73.269997,70.400002,72.889999,60.707878,16302500
2012-09-10,72.309998,72.430000,70.440002,71.279999,59.366966,28550900
2012-09-17,70.769997,70.820000,69.029999,69.970001,58.275898,35637000
2012-09-24,69.449997,70.550003,69.180000,69.599998,57.967739,22585400
2012-10-01,69.860001,71.250000,69.199997,70.889999,59.042133,16756300
2012-10-08,70.720001,72.239998,70.230003,71.849998,59.841709,18126800
2012-10-15,71.849998,74.260002,71.680000,74.010002,61.640705,23540000
2012-10-22,73.800003,75.000000,70.550003,71.110001,59.225357,29891800
2012-10-29,71.349998,71.559998,69.959999,70.050003,58.342529,12171900
2012-11-05,69.870003,73.300003,69.300003,73.250000,61.007717,33065400
2012-11-12,73.410004,74.250000,70.290001,70.769997,59.304508,28638500
2012-11-19,71.489998,73.860001,71.080002,73.739998,61.793335,11335700
2012-11-26,73.400002,74.860001,73.150002,74.279999,62.245861,20170800
2012-12-03,74.410004,74.709999,72.930000,74.639999,62.547546,18981500
2012-12-10,74.620003,76.050003,73.870003,74.019997,62.027977,25662300
2012-12-17,74.199997,76.239998,73.529999,76.169998,63.829636,28811300
2012-12-24,75.889999,76.559998,74.559998,74.690002,62.589424,11654000
2012-12-31,74.610001,78.019997,74.000000,77.690002,65.103416,17394100
2013-01-07,77.540001,77.690002,73.110001,75.160004,62.983280,53191600
2013-01-14,75.230003,76.980003,72.680000,75.040001,62.882736,61011900
2013-01-21,74.120003,75.540001,73.449997,75.029999,62.874352,30402200
2013-01-28,73.900002,75.070000,73.000000,74.870003,62.740276,41492700
2013-02-04,74.290001,77.540001,74.250000,76.559998,64.156471,30221000
2013-02-11,76.419998,76.440002,74.540001,75.029999,62.874352,19069100
2013-02-18,74.989998,77.029999,74.269997,76.660004,64.652924,24263600
2013-02-25,76.830002,77.930000,75.029999,77.279999,65.175789,27150600
2013-03-04,76.949997,81.949997,76.169998,81.230003,68.507133,29529500
2013-03-11,81.010002,86.489998,80.959999,86.430000,72.892670,32672200
2013-03-18,85.070000,86.139999,84.180000,84.820000,71.534836,20482600
2013-03-25,85.029999,86.839996,84.339996,85.849998,72.403511,16681800
2013-04-01,85.599998,86.300003,83.800003,86.169998,72.673386,20979100
2013-04-08,86.040001,89.459999,85.379997,88.889999,74.967354,23679700
2013-04-15,88.440002,88.769997,85.750000,87.959999,74.183014,22454000
2013-04-22,88.080002,93.379997,86.440002,92.849998,78.307114,28287800
2013-04-29,91.400002,93.949997,90.720001,93.739998,79.057716,24762400
2013-05-06,93.440002,95.150002,93.360001,94.239998,79.479401,20163600
2013-05-13,94.120003,99.040001,94.099998,98.919998,83.855446,25459200
2013-05-20,99.120003,100.580002,97.059998,100.000000,84.770973,33072300
2013-05-27,100.849998,101.470001,98.900002,99.019997,83.940201,19144900
2013-06-03,99.360001,102.589996,98.050003,102.489998,86.881752,25258300
2013-06-10,102.510002,103.220001,100.610001,101.830002,86.322273,18149000
2013-06-17,102.690002,104.150002,97.419998,99.980003,84.753998,29883600
2013-06-24,99.059998,103.519997,96.309998,102.440002,86.839371,26420600
2013-07-01,102.930000,104.199997,100.779999,104.199997,88.331329,14801600
2013-07-08,104.000000,108.150002,98.989998,101.870003,86.356201,61008800
2013-07-15,103.830002,107.980003,103.099998,106.959999,90.671013,36979200
2013-07-22,107.269997,109.489998,105.309998,105.599998,89.518112,26457100
2013-07-29,103.519997,107.949997,103.500000,107.900002,91.467865,22689300
2013-08-05,107.139999,107.800003,104.879997,105.330002,89.289261,18985600
2013-08-12,104.860001,106.550003,101.769997,103.470001,88.111748,19718700
2013-08-19,103.000000,105.500000,102.879997,105.480003,89.823402,16480600
2013-08-26,105.750000,106.519997,102.570000,103.919998,88.494949,15492800
2013-09-02,105.129997,107.379997,104.620003,106.070000,90.325829,13353000
2013-09-09,106.580002,111.330002,106.559998,111.330002,94.805077,18339500
2013-09-16,113.730003,120.379997,113.260002,116.629997,99.318390,33862200
2013-09-23,117.150002,119.889999,115.800003,118.739998,101.115204,19706100
2013-09-30,117.349998,118.300003,114.730003,117.199997,99.803787,18238600
2013-10-07,115.510002,119.400002,113.339996,117.980003,100.468002,23259100
2013-10-14,117.419998,122.860001,116.690002,122.519997,104.334106,18442800
2013-10-21,122.690002,131.429993,121.059998,131.190002,111.717201,28849200
2013-10-28,128.750000,133.500000,128.639999,133.029999,113.284081,21900800
2013-11-04,133.750000,134.580002,130.589996,133.490005,113.675827,20350400
2013-11-11,133.139999,136.570007,131.100006,136.080002,116.303696,17165000
2013-11-18,140.250000,142.000000,131.199997,135.970001,116.209686,29738500
2013-11-25,134.009995,136.300003,130.580002,134.250000,114.739632,16414300
2013-12-02,134.990005,135.750000,130.550003,135.179993,115.534462,22694000
2013-12-09,135.490005,135.949997,131.899994,133.830002,114.380684,17975700
2013-12-16,134.270004,138.100006,132.839996,136.669998,116.807922,24996600
2013-12-23,137.690002,138.880005,136.139999,136.899994,117.004494,8514200
2013-12-30,137.160004,138.500000,135.509995,137.619995,117.619873,11043600
2014-01-06,139.399994,142.800003,137.800003,141.899994,121.277878,21273100
2014-01-13,141.550003,142.139999,137.800003,140.460007,120.047180,22380400
2014-01-20,141.460007,144.570007,136.320007,136.649994,116.790863,17977500
2014-01-27,136.699997,138.460007,123.080002,125.260002,107.056137,45796300
2014-02-03,124.239998,127.209999,118.769997,127.019997,108.560371,43947900
2014-02-10,128.960007,130.690002,126.349998,130.160004,111.244057,30857400
2014-02-17,130.130005,130.940002,127.510002,128.279999,110.255615,19422300
2014-02-24,128.380005,130.800003,126.209999,128.919998,110.805717,25759200
2014-03-03,127.180000,131.000000,126.519997,128.539993,110.479095,22258800
2014-03-10,126.510002,127.279999,121.629997,123.110001,105.812065,28038900
2014-03-17,123.970001,125.820000,121.370003,122.580002,105.356514,27780400
2014-03-24,123.529999,125.320000,121.800003,124.459999,106.972359,16758300
2014-03-31,125.360001,129.919998,124.800003,127.379997,109.482079,17310100
2014-04-07,127.190002,128.179993,121.919998,122.070000,104.918175,19377200
2014-04-14,123.080002,128.369995,122.129997,127.919998,109.946213,12108700
2014-04-21,128.050003,131.500000,127.370003,128.660004,110.582222,21661200
2014-04-28,128.199997,130.399994,125.800003,129.940002,111.682381,17038700
2014-05-05,129.000000,132.380005,128.949997,131.100006,112.679405,16491600
2014-05-12,131.820007,133.970001,130.029999,130.809998,113.060997,15864700
2014-05-19,130.419998,132.580002,129.070007,132.410004,114.443893,11901900
2014-05-26,133.089996,135.440002,132.869995,135.250000,116.898544,10689300
2014-06-02,135.500000,138.250000,134.589996,138.250000,119.491501,13901400
2014-06-09,138.250000,138.389999,131.550003,132.289993,114.340172,16715900
2014-06-16,132.199997,134.080002,131.029999,132.100006,114.175957,18124400
2014-06-23,132.320007,132.529999,126.279999,128.539993,111.098999,24299500
2014-06-30,127.910004,128.619995,126.199997,128.509995,111.073067,14341900
2014-07-07,128.100006,129.500000,125.120003,128.089996,110.710052,24035200
2014-07-14,128.910004,130.580002,125.790001,127.639999,110.321121,23840600
2014-07-21,127.300003,130.009995,122.410004,123.199997,106.483566,36595800
2014-07-28,123.440002,124.559998,119.639999,120.379997,104.046188,24568700
2014-08-04,120.800003,121.980003,117.870003,120.629997,104.262283,25999400
2014-08-11,121.150002,124.690002,120.010002,123.160004,107.093658,17147600
2014-08-18,123.580002,127.800003,123.570000,127.459999,110.832718,16433500
2014-08-25,128.080002,129.130005,126.050003,126.800003,110.258820,13814300
2014-09-01,125.620003,126.750000,124.099998,124.690002,108.424065,16431600
2014-09-08,125.900002,128.679993,125.900002,126.949997,110.389236,19133600
2014-09-15,126.919998,129.699997,125.690002,129.350006,112.476158,18132000
2014-09-22,129.369995,129.869995,126.959999,128.690002,111.902252,14182000
2014-09-29,127.209999,129.529999,123.839996,126.360001,109.876198,19030700
2014-10-06,127.089996,127.190002,121.500000,121.500000,105.650200,18935100
2014-10-13,122.050003,123.870003,116.320000,123.239998,107.163223,24830700
2014-10-20,123.389999,128.000000,121.059998,122.239998,106.293655,34538200
2014-10-27,122.129997,125.889999,121.260002,124.910004,108.615364,17576200
2014-11-03,125.349998,126.709999,123.370003,124.449997,108.215363,15629900
2014-11-10,124.870003,129.779999,123.800003,128.860001,112.703873,20800700
2014-11-17,128.699997,133.360001,127.550003,132.779999,116.132408,22771600
2014-11-24,133.449997,135.779999,133.440002,134.360001,117.514290,13213200
2014-12-01,134.309998,134.399994,130.919998,132.210007,115.633858,16371800
2014-12-08,132.020004,132.070007,120.580002,120.769997,105.628174,25961900
2014-12-15,121.400002,127.419998,120.599998,126.230003,110.403610,35051900
2014-12-22,126.730003,132.330002,126.730003,131.630005,115.126579,11578000
2014-12-29,131.720001,132.729996,129.089996,129.949997,113.657211,12172700
2015-01-05,129.660004,132.259995,126.180000,131.539993,115.047874,21150600
2015-01-12,132.240005,133.910004,128.949997,130.779999,114.383148,18881500
2015-01-19,131.449997,136.210007,129.449997,134.619995,117.741714,14841300
2015-01-26,135.000000,148.250000,130.740005,145.369995,127.143867,49932300
2015-02-02,143.720001,148.889999,143.050003,148.000000,129.444153,26186700
2015-02-09,146.160004,149.839996,145.630005,149.729996,130.957245,17928000
2015-02-16,148.720001,158.830002,148.520004,158.309998,139.317871,21094500
2015-02-23,155.000000,155.919998,150.449997,150.850006,132.752869,27325900
2015-03-02,150.850006,156.910004,150.750000,153.119995,134.750534,24639000
2015-03-09,153.300003,155.610001,149.789993,151.570007,133.386520,17202700
2015-03-16,152.389999,155.990005,152.110001,154.500000,135.964966,16727000
2015-03-23,154.979996,154.979996,145.960007,148.850006,130.992767,16324600
2015-03-30,150.080002,153.169998,146.820007,149.279999,131.371201,13816100
2015-04-06,148.149994,154.960007,148.000000,154.380005,135.859360,17584200
2015-04-13,153.789993,155.500000,149.440002,149.600006,131.652832,16798700
2015-04-20,151.059998,154.089996,148.020004,148.399994,130.596771,24380900
2015-04-27,148.589996,149.000000,142.750000,144.669998,127.314262,22200200
2015-05-04,143.850006,145.940002,140.429993,145.460007,128.009460,29898100
2015-05-11,145.550003,148.300003,144.009995,146.880005,130.087479,17057000
2015-05-18,146.880005,147.770004,144.800003,144.809998,128.254120,13178000
2015-05-25,144.339996,145.289993,140.320007,140.520004,124.454605,15616300
2015-06-01,141.449997,145.059998,140.050003,140.729996,124.640610,19094400
2015-06-08,140.240005,143.979996,139.899994,142.800003,126.473930,13508300
2015-06-15,142.039993,146.529999,141.279999,145.130005,128.537552,16423600
2015-06-22,146.070007,146.449997,141.889999,142.479996,126.190491,14246700
2015-06-29,140.960007,141.520004,138.440002,140.210007,124.180054,12567700
2015-07-06,139.020004,145.190002,139.000000,144.479996,127.961838,13870800
2015-07-13,145.960007,148.800003,145.600006,146.839996,130.052048,13873600
2015-07-20,147.110001,149.179993,143.979996,144.059998,127.589890,20278100
2015-07-27,143.220001,144.919998,139.509995,144.169998,127.687317,16738200
2015-08-03,144.440002,145.600006,141.699997,142.419998,126.137383,13397300
2015-08-10,143.789993,146.770004,139.860001,145.089996,129.321976,18661700
2015-08-17,144.600006,145.210007,131.460007,131.710007,117.396103,23228200
2015-08-24,123.639999,135.500000,115.139999,133.240005,118.759804,33276700
2015-08-31,132.369995,132.699997,126.940002,129.759995,115.658005,21939900
2015-09-07,132.270004,136.250000,132.000000,134.669998,120.034409,13780100
2015-09-14,134.720001,139.910004,133.729996,136.089996,121.300072,19364700
2015-09-21,136.419998,137.449997,127.180000,131.009995,116.772148,20281100
2015-09-28,130.440002,132.589996,127.470001,132.559998,118.153717,16056500
2015-10-05,132.279999,140.240005,131.350006,139.699997,124.517776,16812300
2015-10-12,139.929993,141.070007,133.580002,137.600006,122.645958,22576200
2015-10-19,137.600006,147.750000,136.389999,146.699997,130.757004,28819300
2015-10-26,146.210007,149.600006,145.139999,148.070007,131.978134,17973100
2015-11-02,148.380005,149.470001,146.009995,147.940002,131.862259,12597700
2015-11-09,146.899994,147.479996,141.589996,142.589996,127.879486,13945100
2015-11-16,142.580002,150.589996,142.330002,149.399994,133.986938,14220500
2015-11-23,149.389999,149.699997,146.679993,146.949997,131.789673,8944600
2015-11-30,146.970001,149.399994,144.279999,148.500000,133.179764,16171400
2015-12-07,148.300003,149.500000,142.270004,144.619995,129.700073,20526600
2015-12-14,144.500000,149.800003,138.889999,139.580002,125.180016,26267100
2015-12-21,140.210007,144.070007,139.699997,143.529999,128.722519,11077000
2015-12-28,143.259995,148.000000,142.850006,144.589996,129.673172,8837800
2016-01-04,141.380005,141.699997,129.800003,129.990005,116.579399,26121200
2016-01-11,130.850006,132.880005,124.510002,125.629997,112.669189,27992300
2016-01-18,127.059998,127.220001,119.820000,124.610001,111.754417,23921600
2016-01-25,124.599998,128.149994,115.019997,120.129997,107.736603,57834200
2016-02-01,119.639999,124.910004,117.150002,122.559998,109.915916,34845100
2016-02-08,120.669998,121.330002,102.099998,108.629997,97.423019,62188800
2016-02-15,109.730003,118.230003,109.000000,115.160004,104.235077,27616900
2016-02-22,115.160004,119.449997,112.510002,118.160004,106.950470,23976800
2016-02-29,118.120003,122.230003,117.500000,121.070000,109.584412,21283700
2016-03-07,120.800003,125.500000,120.570000,124.629997,112.806671,20513700
2016-03-14,123.930000,134.679993,123.860001,133.960007,121.251564,28065000
2016-03-21,133.460007,136.779999,130.029999,132.119995,119.586098,19594700
2016-03-28,132.529999,132.729996,125.110001,126.959999,114.915642,28297700
2016-04-04,126.540001,130.020004,125.580002,127.879997,115.748352,22230700
2016-04-11,128.250000,131.949997,126.680000,131.130005,118.690025,20902000
2016-04-18,131.130005,133.850006,128.490005,131.050003,118.617622,21443700
2016-04-25,130.449997,137.889999,129.309998,134.800003,122.011864,26289800
2016-05-02,134.380005,135.000000,130.529999,133.259995,120.617981,17738200
2016-05-09,132.800003,135.240005,131.820007,132.119995,119.586098,18655100
2016-05-16,131.630005,134.490005,127.089996,127.389999,116.245377,19617100
2016-05-23,127.400002,129.899994,125.879997,129.220001,117.915276,19366800
2016-05-30,129.880005,129.979996,124.779999,127.379997,116.236244,21861700
2016-06-06,127.599998,133.820007,127.449997,131.139999,119.667297,22943700
2016-06-13,130.789993,131.759995,126.900002,129.820007,118.462769,21492500
2016-06-20,131.360001,134.550003,126.209999,126.519997,115.451469,23635000
2016-06-27,125.680000,130.339996,122.349998,129.690002,118.344154,22882500
2016-07-04,128.429993,130.460007,123.959999,130.089996,118.709167,15458300
2016-07-11,130.839996,133.250000,129.369995,132.389999,120.807945,18238700
2016-07-18,132.380005,135.669998,130.570007,133.470001,121.793472,17056800
2016-07-25,133.179993,139.449997,132.300003,133.660004,121.966843,22109100
2016-08-01,133.210007,134.229996,130.960007,131.729996,120.205666,14711400
2016-08-08,132.139999,133.779999,131.710007,133.100006,121.455841,12898200
2016-08-15,133.699997,135.960007,133.399994,134.440002,123.695251,12379800
2016-08-22,134.300003,136.369995,131.820007,132.229996,121.661873,12033400
2016-08-29,132.720001,133.580002,128.360001,131.160004,120.677406,14894700
2016-09-05,131.630005,133.080002,128.520004,128.529999,118.257591,13861700
2016-09-12,126.879997,130.679993,126.309998,126.699997,116.573845,26386900
2016-09-19,127.500000,132.479996,127.269997,131.779999,121.247810,14619000
2016-09-26,131.070007,132.779999,129.860001,131.740005,121.211037,11250200
2016-10-03,131.279999,135.000000,130.740005,133.850006,123.152397,16323000
2016-10-10,134.589996,136.869995,131.389999,133.500000,122.830399,15076400
2016-10-17,133.500000,136.949997,133.330002,135.630005,124.790138,11716700
2016-10-24,136.410004,146.229996,136.410004,143.009995,131.580307,34788500
2016-10-31,143.050003,143.899994,138.800003,139.539993,128.387634,14335300
2016-11-07,141.500000,149.339996,141.289993,148.520004,136.649918,21639900
2016-11-14,148.210007,150.089996,144.460007,146.350006,135.687408,17777700
2016-11-21,147.210007,150.809998,146.520004,150.039993,139.108582,10415700
2016-11-28,149.000000,153.080002,148.320007,152.250000,141.157547,17614900
2016-12-05,153.240005,156.880005,150.020004,156.490005,145.088654,14924300
2016-12-12,156.000000,160.070007,153.059998,154.500000,143.243652,22318800
2016-12-19,155.160004,158.990005,155.070007,157.809998,146.312469,13693200
2016-12-26,158.410004,158.479996,154.960007,155.679993,144.337631,7500800
2017-01-02,156.300003,159.699997,155.210007,159.100006,147.508514,11837900
2017-01-09,159.000000,159.940002,156.669998,158.830002,147.258163,13700100
2017-01-16,158.199997,160.300003,156.750000,159.529999,147.907166,11374300
2017-01-23,158.940002,170.000000,157.289993,167.699997,155.481903,25658700
2017-01-30,165.919998,165.990005,160.820007,162.399994,150.568039,20718400
